,x,y,z
5018,4.742133503988468,7.299706855928231,17.90107734435769
5019,4.871928886185785,7.506178465990909,17.840720587160614
5020,5.0056359581988366,7.71963098704293,17.791159306212627
5021,5.143403568460852,7.940026395615509,17.75285575986205
5022,5.285370885541962,8.167302144956459,17.726297615056556
5023,5.431666535127443,8.40136739743021,17.71199764267787
5024,5.582407687707009,8.642099105787107,17.710493570816624
5025,5.737698891630702,8.889337660108717,17.722347158100913
5026,5.89763084320236,9.142882338724606,17.748143428756016
5027,6.062278890349446,9.40248639840816,17.78848889435098
5028,6.2317014553547345,9.667851905199893,17.844009929997437
5029,6.405938191132362,9.93862435573585,17.91534987511968
5030,6.585008033349806,10.214386956950161,18.00316626156702
5031,6.768907005496657,10.494654950614374,18.108126491265196
5032,6.957605889908792,10.778869498384863,18.230903583202267
5033,7.1510476994575365,11.066391995831275,18.372170110512194
5034,7.3491449788465975,11.356497841121982,18.532592104476777
5035,7.551776992745719,11.648371169664193,18.712820949534155
5036,7.758786698132383,11.94109891680103,18.91348510117041
5037,7.96997772605463,12.233666484472138,19.13517974304928
5038,8.18511120532122,12.52495337494256,19.378455655964316
5039,8.40390258445201,12.813729706481464,19.64380700355088
5040,8.626018469500313,13.098654186053825,19.931657476633994
5041,8.851073531909183,13.378273383108343,20.24234527944031
5042,9.078627639329419,13.651022780711454,20.57610724040162
5043,9.308183097381251,13.915229458117233,20.933061669180816
5044,9.539182361927676,14.169117665370939,21.313190537108117
5045,9.77100609510217,14.410816539180034,21.71632114791406
5046,10.002971748969479,14.638370800379363,22.14210738724518
5047,10.234332973212167,14.849754979286798,22.590011662109003
5048,10.464279581142456,15.042890382372256,23.05928687447681
5049,10.691938660675985,15.215666194595933,23.54896024669419
5050,10.916376640074482,15.365963735788581,24.057818902814
5051,11.136602451835245,15.491684396673412,24.58439747245352
5052,11.351572216447211,15.590780892563876,25.12697026991416
5053,11.560195012238694,15.6612914050622,25.683546069747482
5054,11.761340311931061,15.70137643057348,26.251868691004233
5055,11.953846805138946,15.709356851620834,26.829422985930382
5056,12.136532669106947,15.683754193339421,27.41344583641311
5057,12.30820736586053,15.62332859666106,28.000945781153625
5058,12.467684601845692,15.527117842175326,28.588727020755414
5059,12.613796560093714,15.39447270885016,29.17342149726687
5060,12.74540910385916,15.225088340697885,29.751527720235607
5061,12.861437540802074,15.019030748531849,30.3194549427862
5062,12.960862848899856,14.776756593168052,30.873573099831884
5063,13.042747861275009,14.499125411069183,31.410266739744134
5064,13.10625305246354,14.187403142277207,31.92599181089313
5065,13.150651483400242,13.843256251284485,32.41733360631509
5066,13.175342489950546,13.468736306563917,32.881064086736586
5067,13.179863755015884,13.06625494360132,33.31419700880678
5068,13.163901317343951,12.638549540665878,33.714038772315774
5069,13.127297194537821,12.188640523217112,34.07823325491347
5070,13.070054368187499,11.719781628982544,34.40479911547501
5071,12.992338992381953,11.235404387932956,34.692158614152426
5072,12.894479652592123,10.739058689487715,34.93915665693172
5073,12.776963697282307,10.234351243632965,35.145069703431844
5074,12.640430762210974,9.724884824042421,35.30960434806347
5075,12.48566368876825,9.214198097838153,35.43288641785351
5076,12.313577003536,8.705710227096574,35.51544050907143
5077,12.125203409013057,8.202670295494277,35.55816164268464
5078,11.921678614720653,7.708113344594842,35.56228010159977
5079,11.704224941108922,7.224823895577938,35.529321008615945
5080,11.474134145274206,6.7553074916509495,35.46106026832822
5081,11.232749909114435,6.301770521903422,35.35947849349723
5082,10.981450338012172,5.866108167005042,35.226714214542234
5083,10.721631027619214,5.449900183696706,35.06501840496617
5084,10.454688840811189,5.05441366765844,34.8767108176624
5085,10.18200679877392,4.680612172998614,34.664139556571705
5086,9.90494028406163,4.329170137647745,34.42964455452143
5087,9.624804731283126,4.000491608593006,34.17552549106887
5088,9.342864920267372,3.6947322530577957,33.90401445412479
5089,9.060325921869826,3.4118236031323748,33.61725343281594
5090,8.778325702243,3.1514987132876193,33.31727654110987
5091,8.497929358169511,2.9133183372537603,33.00599678273632
5092,8.220124909032574,2.6966969083069543,32.685197000894554
5093,7.945820544504952,2.500927743516911,32.35652459319509
5094,7.675843205339908,2.3252069911072217,32.021489519760586
5095,7.410938360238305,2.1686559771232847,31.681465113166542
5096,7.151770845127447,2.030341719943431,31.337691237556186
5097,6.898926610715623,1.9092954286237829,30.991279295888532
5098,6.6529152360375425,1.8045289350802471,30.643218658081654
5099,6.414173071218986,1.7150490599024655,30.29438412039912
5100,6.183066877861153,1.6398699650408983,29.945544043957923
5101,5.959897828550749,1.578023606173311,29.597368829224965
5102,5.744905821534048,1.5285683690732628,29.250439635174377
5103,5.53827391655052,1.4905960782581993,28.905256896580507
5104,5.340132889347493,1.4632375100217272,28.56224868168395
5105,5.1505657856813905,1.445666577896281,28.22177865596756
5106,4.969612433180015,1.437103348364314,27.8841536086711
5107,4.797273853048558,1.4368160397943888,27.549630468155634
5108,4.633516532944765,1.444122147867645,27.218422775655466
5109,4.4782765265386,1.458388837402522,26.890706600537015
5110,4.331463357776082,1.4790327164712125,26.566625901697687
5111,4.192963710232307,1.5055191089373505,26.246297347457848
5112,4.062644890959778,1.5373609219210986,25.92981461875872
5113,3.9403580619331593,1.5741171971717296,25.61725222642187
5114,3.825941237159599,1.6153914206941484,25.30866887693538
5115,3.719222046768206,1.6608296340032658,25.004110413636404
5116,3.620020268339599,1.7101184926937159,24.70361241086106
5117,3.5281501435310925,1.7629831642341534,24.407202397003516
5118,3.443422473754486,1.8191852567046431,24.114901799331626
5119,3.365646514291479,1.8785207075259467,23.826727612213357
5120,3.2946316723250852,1.9408177225893368,23.542693843048088
5121,3.230189023286035,2.005934754644579,23.26281275549927
5122,3.172132657627569,2.0737585430487604,22.987095942310322
5123,3.120280865613605,2.1442022292126732,22.71555525244221
5124,3.07445717614032,2.217203560258324,22.448203599134402
5125,3.0344912589022224,2.2927231807438937,22.18505566636653
5126,3.0002197018073264,2.370743024347387,21.92612853795007
5127,2.971486674326337,2.4512648064790294,21.671442265767435
5128,2.9481444870559987,2.5343085903455824,21.421020370917876
5129,2.930054058155173,2.6199114871300404,21.174890339656987
5130,2.917085291695746,2.7081264121646345,20.933084063036798
5131,2.9091173850625114,2.7990209621934317,20.695638292812248
5132,2.906039062193376,2.8926763507324007,20.46259506458722
5133,2.9077487522600607,2.9891864458974093,20.23400214890986
5134,2.914154708077497,3.0886568634707094,20.009913490312947
5135,2.9251750824521885,3.1912041423106885,19.790389680970335
5136,2.9407379551772173,3.296954968510666,19.575498439810254
5137,2.9607813294900183,3.406045461811539,19.36531513115841
5138,2.985253088545006,3.518620499711897,19.159923302622225
5139,3.0141109276249964,3.6348330850957953,18.95941526673535
5140,3.0473222541396776,3.7548437371475925,18.763892712748138
5141,3.0848640669303395,3.878819904748801,18.573467364570178
5142,3.126722811856391,4.00693538891258,18.38826168024438
5143,3.1728942269101283,4.139369772800801,18.208409605860588
5144,3.2233831380688374,4.276307820428231,18.034057358575275
5145,3.2782032623368704,4.417938874507446,17.865364276784685
5146,3.337376983190257,4.564456214267514,17.70250371909988
5147,3.4009351065400732,4.716056366561795,17.54566402000589
5148,3.4689165794690386,4.872938354930218,17.395049482136198
5149,3.5413682060714664,5.035302881108466,17.250881443299047
5150,3.618344320651207,5.203351414568683,17.11339938356577
5151,3.6999064285519725,5.3772851767574865,16.982862081223782
5152,3.786122824077748,5.557304002378159,16.859548819878754
5153,3.877068155990236,5.743605066397508,16.743760642142874
5154,3.9728229541365674,5.936381441038029,16.635821627581674
5155,4.073473104467016,6.135820473702895,16.536080203914995
5156,4.179109265649731,6.3421019703460635,16.444910492171743
5157,4.289826215097508,6.55539613626468,16.36271361609167
5158,4.405722127141049,6.775861277663207,16.289919047074047
5159,4.526897764593823,7.0036412209591425,16.226985892064604
5160,4.653455574780577,7.238862424567832,16.174404102021423
5161,4.785498685153973,7.481630763377516,16.132695666913563
5162,4.923129777906887,7.732027960135377,16.102415599689717
5163,5.0664498383240035,7.990107620900553,16.08415282554922
5164,5.21555676135058,8.255890861000061,16.078530867294777
5165,5.370543800718441,8.529361531225486,16.086208177594017
5166,5.5314978480452615,8.810460922224209,16.107878287867077
5167,5.698497532428903,9.099082074123409,16.144269438499098
5168,5.871611119550889,9.395063582782056,16.19614375682985
5169,6.050894191053779,9.698182853702455,16.264295947153382
5170,6.2363871217431335,10.008149073250594,16.349551147113118
5171,6.428112290058008,10.324595502720756,16.452762149818888
5172,6.6260710571775085,10.647071464592385,16.574805659593256
5173,6.830240520204117,10.975034143986006,16.716577438433482
5174,7.0405699674365545,11.307839860193997,16.878986360701294
5175,7.2569771057427985,11.644735271263194,17.06294716856525
5176,7.479344020855865,11.984848505982761,17.269371676488067
5177,7.707512952875316,12.327180706375334,17.499158390824977
5178,7.941281803640379,12.67059761872562,17.75318034316554
5179,8.180399534003628,13.013821991414282,18.032271212738035
5180,8.424561384746625,13.35542679495658,18.337209300245107
5181,8.673404068552781,13.693829850183883,18.668699613034757
5182,8.926500945279566,14.02729005844081,19.02735379066475
5183,9.183357311054085,14.353905736645327,19.41366815880455
5184,9.443405912922245,14.671615643027383,19.827999938598097
5185,9.706002761126719,14.978203012093621,20.270541568123477
5186,9.970423503071236,15.27130329689636,20.741294073998688
5187,10.235860366609279,15.548416123937473,21.240038955020427
5188,10.501420024433132,15.8069217023473,21.76631055253759
5189,10.766122436906391,16.04410281271061,22.319367797669464
5190,11.028900965315447,16.257171479492886,22.89816815597701
5191,11.288603969333632,16.44330243318726,23.501342913569864
5192,11.543997987275624,16.59967099643257,24.12717644107639
5193,11.793772931204838,16.723498039233824,24.77358964148627
5194,12.03654915767519,16.81209892528426,25.438129202648486
5195,12.270886732257736,16.862936931234866,26.117964097459225
5196,12.495297078059854,16.873681431716367,26.809890107738852
5197,12.708256882217428,16.842267544388058,27.5103440981648
5198,12.90822409677939,16.766955161583578,28.21542818870231
5199,13.093656266622066,16.64638819626474,28.92094512127759
5200,13.263030602612263,16.479649829338,29.622444183471796
5201,13.41486568603581,16.266311405975163,30.315278344273985
5202,13.547744310821118,16.00647318021022,30.994671385001734
5203,13.660336954613562,15.700795408810366,31.655792958787792
5204,13.751425318087538,15.350515975271627,32.29384117105481
5205,13.8199252158145,14.95745467577027,32.90412927571667
5206,13.864908202585964,14.52400163157739,33.482174018212454
5207,13.885621209131953,14.0530907313845,34.02378213106954
5208,13.88150354249413,13.548156924373489,34.52513297120189
5209,13.852200523143127,13.01307894902577,34.98285258964441
5210,13.797573506792547,12.45210975425677,35.39407792390286
5211,13.717705646389813,11.869795662508308,35.75650738307732
5212,13.612903114907748,11.270887202036734,36.06843594696365
5213,13.483692049174245,10.660247242111463,36.32877537231771
5214,13.330810882839844,10.042755541761776,36.53705631903361
5215,13.155198596870571,9.42321732330829,36.69341498580357
5216,12.957979111152179,8.806276368813071,36.79856420496683
5217,12.740442396137723,8.196336291596946,36.85375104949133
5218,12.504023020054658,7.597492712452902,36.86070310603629
5219,12.25027654492035,7.013476980452255,36.82156615051957
5220,11.98085481549457,6.447613510379278,36.73883581852853
5221,11.697480620781763,5.902790380870459,36.615286250032156
5222,11.401922491284552,5.381443189345184,36.45389830753443
5223,11.095970277194734,4.885551486019731,36.25778972085655
5224,10.781411996990427,4.41664631665493,36.03014933815258
5225,10.460012444847306,3.975827633186564,35.7741769732874
5226,10.133493893207095,3.5637896151919692,35.49303017195
5227,9.8035191292792,3.1808522824592194,35.18977853608712
5228,9.471676978228281,2.8269975430410508,34.867366012041145
5229,9.139470366059616,2.501908029666323,34.52858110966371
5230,8.808306896750835,2.2050072100594003,34.17603474388782
5231,8.479491848767879,1.9354994792983964,33.81214515314711
5232,8.154223445630048,1.6924091261488603,33.439129189635715
5233,7.833590211683374,1.4746173218112253,33.05899917205498
5234,7.5185701992844445,1.280896509020479,32.6735644469641
5235,7.210031856998052,1.109941746303248,32.28443679694265
5236,6.908736306384154,0.9603987576920727,31.893038883679615
5237,6.615340788632818,0.830888576434711,31.500614939185702
5238,6.33040306466496,0.7200288144748873,31.108243044164762
5239,6.054386555741798,0.6264516669029084,30.71684837885272
5240,5.787666035540963,0.5488188428190972,30.327216946665036
5241,5.530533701859875,0.4858336575642186,29.94000935121732
5242,5.283205477643508,0.43625055234258325,29.555774295222093
5243,5.045827411438567,0.39888232053700035,29.174961546677284
5244,4.818482061975402,0.37260533935469925,28.79793417896348
5245,4.601194807467731,0.3563629858178603,28.42498000110636
5246,4.3939399448998,0.3491676590108471,28.05632202501622
5247,4.196646530403721,0.35010165798730425,27.692127928509652
5248,4.009204091745352,0.3583166339146032,27.3325187701497
5249,3.831467800800064,0.37303277578492205,26.977576456186917
5250,3.6632635416291404,0.3935368408018757,26.627350599128487
5251,3.5043924770900254,0.4191800039699522,26.28186433761935
5252,3.354635357138591,0.4493751656695376,25.941119482229794
5253,3.213756448202103,0.48359405155891044,25.605100904584834
5254,3.081507130172848,0.521364121576292,25.273780297130322
5255,2.9576291673169197,0.5622653803137053,24.947119353333274
5256,2.841857659985213,0.6059271619702487,24.62507244043517
5257,2.7339236965262774,0.6520249119694007,24.307588824167784
5258,2.633556719980667,0.7002770445002064,23.99461450714006
5259,2.540486629643057,0.7504418758955503,23.686093732512006
5260,2.454445631257005,0.802314673438141,23.38197020061354
5261,2.3751698566813237,0.8557248413272645,23.08218804907492
5262,2.302400771630663,0.9105332429630084,22.786692627665648
5263,2.2358863868500167,0.9666296780755286,22.49543110594564
5264,2.1753822916866414,1.0239305204185143,22.208352948209722
5265,2.1206525256899966,1.0823765104387377,21.925410274361393
5266,2.071470303751148,1.141930708766529,21.646558134181614
5267,2.0276186098584383,1.2025766063886816,21.371754713852862
5268,1.9888906754266455,1.2643163926582863,21.100961499177536
5269,1.9550903502771382,1.3271693645929656,20.83414338950236
5270,1.9260323834761635,1.3911704799986577,20.571268790729476
5271,1.9015426226600984,1.4563690532638525,20.312309699000505
5272,1.881458144342219,1.5228275765092807,20.057241774792484
5273,1.8656273209435137,1.5906206649074723,19.806044415239594
5274,1.853909839685066,1.659834118275823,19.55870083833196
5275,1.8461766728897053,1.7305640913061289,19.315198172794425
5276,1.8423100175447478,1.8029163657978702,19.075527570928486
5277,1.8422031976581927,1.877005717393832,18.839684332798715
5278,1.8457605503185106,1.952955369946353,18.60766806132049
5279,1.852897284915944,2.0308965309526474,18.37948283470723
5280,1.8635393365949693,2.1109680003886258,18.155137414032314
5281,1.877623200765987,2.193315848452626,17.934645474570075
5282,1.8950957699553612,2.2780931527358392,17.718025874777535
5283,1.915914158099677,2.365459792306683,17.50530295561964
5284,1.94004553919607,2.4555822868056874,17.296506881764305
5285,1.967466970264545,2.5486336824548457,17.091674017658722
5286,1.9981652217171115,2.6447934735821548,16.89084734476074
5287,2.0321366209316105,2.7442475523116467,16.69407692437056
5288,2.069386903900506,2.8471881811443103,16.501420416505503
5289,2.1099310558209434,2.953813989492605,16.31294362955546
5290,2.1537931776800185,3.0643299749422326,16.128721140706
5291,2.2010063535032893,3.178947512083772,15.948836967122242
5292,2.2516125160822615,3.297884362230718,15.773385289921489
5293,2.3056623349549854,3.4213646640512576,15.602471256362644
5294,2.3632150945856116,3.5496189189018046,15.43621183701678
5295,2.424338585954755,3.6828839373273343,15.274736760931852
5296,2.489108999160674,3.821402753758735,15.118189526273545
5297,2.5576108134174453,3.965424500771565,14.966728490702135
5298,2.6299366831467954,4.1152042128408075,14.820528046204629
5299,2.706187323361731,4.271002575853152,14.679779885081157
5300,2.786471383487397,4.4330855768984945,14.544694355411288
5301,2.8709053088854373,4.601724060846375,14.415501915510003
5302,2.9596131849615497,4.777193178825459,14.292454691005345
5303,3.052726555464193,4.959771678366245,14.175828124837205
5304,3.1503842178316765,5.149741065749096,14.065922747106667
5305,3.2527319766477363,5.347384566478303,13.9630660357642
5306,3.3599223545680834,5.552985884020301,13.86761438489731
5307,3.4721142548773587,5.766827731453389,13.779955178402032
5308,3.589472561976228,5.989190094754034,13.70050895854738
5309,3.7121676662566725,6.220348192460166,13.629731678839395
5310,3.8403749038563957,6.460570092316614,13.568117027228588
5311,3.974273904653011,6.71011396621556,13.516198824296572
5312,4.114047818938067,6.969224897880765,13.474553436124307
5313,4.259882426324118,7.23813125125311,13.443802227250098
5314,4.411965082201493,7.517040475532095,13.424613941577064
5315,4.570483518408328,7.806134389706169,13.417707077968911
5316,4.735624431352806,8.105563778914316,13.423852053004232
5317,4.907571888523282,8.415442368865264,13.44387328686625
5318,5.086505467836249,8.73583999826983,13.478650872547838
5319,5.272598171120032,9.066775053217095,13.529122060599683
5320,5.466014012195884,9.408206011902784,13.596282042284404
5321,5.666905326761178,9.760022126363264,13.681184391747859
5322,5.8754096991047895,10.122033185989997,13.784940427530369
5323,6.091646550297572,10.493958291827846,13.90871800805063
5324,6.315713294348388,10.875413789658014,14.05373876723079
5325,6.547681088220637,11.265900105948345,14.221274468926163
5326,6.787590121926574,11.66478798727171,14.412641231260165
5327,7.035444431951349,12.071303585214247,14.6291924397664
5328,7.291206265076538,12.484513433451413,14.872308905403361
5329,7.554789899890097,12.90330831805099,15.143387145258732
5330,7.8260550901599,13.326387854279984,15.443824305127498
5331,8.104799919609606,13.752244192520775,15.775000495006712
5332,8.390753438003557,14.179147640422169,16.138257317574354
5333,8.683567694160548,14.60513189911653,16.53487297351074
5334,8.982809816846204,15.027982837930614,16.966033438192664
5335,9.287953763074563,15.44522877198774,17.43279954885504
5336,9.598372076435309,15.854133958679373,17.936070192514123
5337,9.913327951933235,16.251697357623826,18.476541479077813
5338,10.231967684094517,16.634656625574323,19.054662226239017
5339,10.553313878314604,16.999498430697248,19.67058678537899
5340,10.876259599050314,17.34247666674396,20.324124979190287
5341,11.199564034886398,17.659639834691287,21.014691429302744
5342,11.521849833620726,17.946867913210323,21.741254834990762
5343,11.84160266685989,18.1999203388791,22.502289176907635
5344,12.157173484144641,18.41449488516248,23.29572958300501
5345,12.466783716592827,18.586298491311048,24.11893370144757
5346,12.768534043323616,18.71112870840182,24.968653374910907
5347,13.06041687761443,18.78496548842785,25.841017288022652
5348,13.340333072982743,18.804072245477588,26.73152869753468
5349,13.606112689408052,18.76510113128704,27.635080617174395
5350,13.8555401511074,18.665203166,28.545990142601774
5351,14.086383530500596,18.5021375652384,29.458053917023456
5352,14.296427532977887,18.27437365339122,30.36462618792123
5353,14.483509654802177,17.98118458938994,31.258717682822226
5354,14.645558807710243,17.62272459888081,32.13311549744637
5355,14.780635347753648,17.200085901483092,32.98052050924
5356,14.886971279980028,16.715331011013866,33.79369794510362
5357,14.963009440009152,16.171496475160904,34.565636804064184
5358,15.007440193391425,15.572565878551835,35.289711433763145
5359,15.019234229407639,14.923411183584504,35.959838460976876
5360,14.997670146200285,14.229703502732642,36.570622207122085
5361,14.942355639036924,13.497795901214722,37.117481891858894
5362,14.85324132583982,12.734582213466366,37.59675464207396
5363,14.730626535151313,11.947338051985504,38.00576935750602
5364,14.575156774312655,11.143550855299805,38.34288850029334
5365,14.387812927825296,10.330746038161456,38.60751645270598
5366,14.169892505991784,9.51631682814531,38.80007448091249
5367,13.922983776539745,8.707365123200585,38.921944980537695
5368,13.648933822188443,7.91055924089607,38.97538896740538
5369,13.349811703741867,7.13201335972792,38.96344153299246
5370,13.027868146937143,6.377192349081288,38.889791201204616
5371,12.685493230188856,5.650843300616537,38.75864974726306
5372,12.325173443160574,4.956954668798413,38.574618048604904
5373,11.949449513137408,4.298741153112995,38.342554226307165
5374,11.560876151386742,3.678652350174084,38.06744863456337
5375,11.161984686850895,3.098401915797841,37.75430967223549
5376,10.755249382988152,2.559013491256887,37.40806333693594
5377,10.343057966317893,2.0608794268575674,37.03346827555212
5378,9.92768668847661,1.603828347301395,36.63504712422865
5379,9.511280040318598,1.1871982757276778,36.2170340888091
5380,9.09583509999767,0.8099105489244768,35.78333795136514
5381,8.683190197173417,0.4705444611700856,35.337519146664654
5382,8.275017742464259,0.16740746250556074,34.88277934586185
5383,7.872820705295165,-0.1013988410992404,34.421961563195794
5384,7.477932332661781,-0.33791869953740106,33.957558885024504
5385,7.0915186529936705,-0.5442889131144085,33.49172994293839
5386,6.714583296088116,-0.7226924355845065,33.02631940019774
5387,6.347974145706644,-0.8753189106097222,32.562881738726375
5388,5.992391452405918,-1.0043318378784876,32.10270717581803
5389,5.648396990198854,-1.1118419702296298,31.646848431677128
5390,5.316423916772384,-1.1998863865381633,31.196147436559468
5391,4.996787049676946,-1.2704126193776446,30.7512612934172
5392,4.689693304665186,-1.3252672071087692,30.31268694875917
5393,4.395252087364775,-1.3661880433579299,29.880784203780404
5394,4.113485469621329,-1.394799925078968,29.45579682949998
5395,3.844338019321442,-1.4126127452769828,29.03787166713649
5396,3.58768618538761,-1.4210218349873731,28.627075683718864
5397,3.343347163562358,-1.4213100020890659,28.223411015641588
5398,3.1110871967078615,-1.4146508839108773,27.8268280876664
5399,2.8906292818301975,-1.4021132884925807,27.43723692668676
5400,2.681660270746767,-1.3846662414162043,27.054516811741706
5401,2.483837366040971,-1.3631845040002966,26.678524416817595
5402,2.2967940221109133,-1.338454396752036,26.309100584967226
5403,2.120145272128062,-1.311179711020475,25.946075940244334
5404,1.9534925054731245,-1.2819876773977252,25.589275418595157
5405,1.7964277231524364,-1.251434833895924,25.23852190508498
5406,1.6485373013756008,-1.2200127442573616,24.89363909146188
5407,1.5094052987516242,-1.18815350301254,24.55445367836559
5408,1.37861634031917,-1.1562350001218002,24.22079702220349
5409,1.2557581090106111,-1.1245859168747128,23.892506321489396
5410,1.1404234799092627,-1.0934904369189287,23.569425426291197
5411,1.0322123271919288,-1.0631926677079258,23.25140533830767
5412,0.9307330361521899,-1.0339007551992714,22.93830448451122
5413,0.8356037444212148,-1.005790735751472,22.629988761752543
5414,0.7464533467065492,-0.9790100750792277,22.326331476389765
5415,0.662922279197812,-0.9536809575732441,22.0272131358404
5416,0.5846631158604453,-0.9299032976921496,21.73252118508149
5417,0.5113409941483206,-0.9077575103369749,21.442149677688366
5418,0.44263388787411073,-0.8873070449374123,21.155998904782926
5419,0.37823275410656376,-0.8686006940600595,20.873975022210885
5420,0.3178415591941232,-0.8516746989244469,20.595989651383807
5421,0.2611772103243842,-0.8365546577350732,20.32195949791306
5422,0.20796940071978803,-0.8232572561467635,20.0518059753667
5423,0.1579603794861184,-0.8117918298566279,19.785454841803105
5424,0.11090466453495756,-0.8021617741582094,19.52283586354057
5425,0.06656870096689665,-0.7943658118461236,19.263882494800452
5426,0.024730482681056563,-0.7883991325270671,19.008531589882462
5427,-0.01482087242244045,-0.7842544101135016,18.75672312141331
5428,-0.05228556010183629,-0.7819227173057959,18.508399941566275
5429,-0.08785355087268414,-0.7813943392893462,18.263507567497054
5430,-0.12170507403115001,-0.7826595001971282,18.021993971361955
5431,-0.15401110009707283,-0.785709008986176,17.783809418565752
5432,-0.18493384142729954,-0.790534834752042,17.548906300856558
5433,-0.21462724343787706,-0.7971306179933972,17.31723901457025
5434,-0.24323748501964132,-0.8054921249964888,17.088763837779968
5435,-0.27090346800028053,-0.8156176532797184,16.863438837728793
5436,-0.2977573062264632,-0.8275083919257639,16.64122378893596
5437,-0.32392480560731646,-0.8411687438146096,16.422080110552027
5438,-0.34952593624343964,-0.8566066150518977,16.20597081602291
5439,-0.3746752929198636,-0.8738336769189318,15.992860478792906
5440,-0.3994825481968689,-0.8928656024651017,15.7827152097606
5441,-0.4240528924451655,-0.9137222843763033,15.575502648731767
5442,-0.4484874637362787,-0.9364280360713584,15.371191967366123
5443,-0.47288376519037084,-0.9610117807390783,15.169753884764633
5444,-0.4973360732883676,-0.987507229077421,14.971160694199813
5445,-0.5219358300986708,-1.0159530535501076,14.77538630286169
5446,-0.5467720303173265,-1.0463930544936448,14.58240628185904
5447,-0.5719315933748126,-1.0788763266231183,14.392197930168596
5448,-0.5974997271476796,-1.113457425940212,14.20474034910694
5449,-0.6235602825248798,-1.1501965366352935,14.020014531429975
5450,-0.6501960979112434,-1.1891596433169476,13.838003463534996
5451,-0.6774893356040655,-1.2304187098549773,13.658692240594682
5452,-0.7055218119423856,-1.2740518599916832,13.482068200658663
5453,-0.734375317863322,-1.320143573829173,13.308121069600988
5454,-0.7641319364597433,-1.3687848841728891,13.13684313039733
5455,-0.7948743524393158,-1.4200735915829692,12.96822940449459
5456,-0.826686158874088,-1.474114482713869,12.802277860472381
5457,-0.8596521591220875,-1.531019565472592,12.63898963967571
5458,-0.8938586659442831,-1.5909083126381962,12.478369310312036
5459,-0.9293937983853701,-1.653907918777175,12.320425146630804
5460,-0.9663477767743892,-1.7201535705127342,12.165169436391762
5461,-1.0048132168867843,-1.7897887257160543,12.01261882460121
5462,-1.0448854239513925,-1.862965410147473,11.862794685045507
5463,-1.0866626863369195,-1.939844518544976,11.715723540330416
5464,-1.1302465710822451,-2.0205961347965458,11.571437512395333
5465,-1.1757422192736307,-2.105399853327578,11.429974831588716
5466,-1.2232586446737985,-2.1944451172278745,11.29138038507359
5467,-1.272909032159128,-2.2879315536539546,11.15570633323921
5468,-1.324811040981263,-2.386069325426824,11.023012772671983
5469,-1.3790871109796232,-2.489079487875822,10.893368461951429
5470,-1.435864762286613,-2.5971943070559327,10.766851665289236
5471,-1.4952769090120805,-2.710657624723561,10.643551015856529
5472,-1.5574621710902745,-2.8297251996694572,10.523566482484059
5473,-1.62256517332013,-2.9546649796991953,10.40701048441782
5474,-1.6907368671281684,-3.0857574426375898,10.294009024980019
5475,-1.7621348388987506,-3.2232958601227018,10.18470298107093
5476,-1.8369235998950433,-3.367586461008753,10.079249562754363
5477,-1.9152749075325803,-3.518948690263242,9.97782379883529
5478,-1.9973680516222128,-3.677715295599705,9.880620242162694
5479,-2.083390118075398,-3.844232289072192,9.787854855165358
5480,-2.1735362902051176,-4.01885901969606,9.699766956506654
5481,-2.2680100833392696,-4.201967941749663,9.616621438968581
5482,-2.367023549816664,-4.393944223240841,9.538711186103955
5483,-2.470797498438447,-4.59518536468438,9.466359631122584
5484,-2.5795616427657215,-4.806100502067234,9.399923552186436
5485,-2.6935547301301472,-5.027109570289902,9.339796110155143
5486,-2.813024573485376,-5.258642028249935,9.286410135193325
5487,-2.938228051502645,-5.5011354078835915,9.240241654495337
5488,-3.069431025754989,-5.755033499361015,9.201813655500004
5489,-3.2069081244598134,-6.020783975506743,9.171700096681692
5490,-3.35094248416851,-6.298835757761107,9.150530239527162
5491,-3.5018252574271096,-6.589635473937569,9.138993122092362
5492,-3.6598550724253713,-6.893623641801351,9.137842407724776
5493,-3.8253372137464194,-7.21122977265409,9.147901279025936
5494,-3.9985826404171734,-7.542866789072405,9.170067623376909
5495,-4.179906772947652,-7.888924549239205,9.205319363721667
5496,-4.369627886189826,-8.24976194928931,9.254719595988233
5497,-4.5680653600451215,-8.625698336124938,9.31942220188947
5498,-4.775537328755982,-9.01700292465768,9.40067657304935
5499,-4.9923581176925955,-9.423883265032854,9.499832875044
5500,-5.218835064781285,-9.846471736248485,9.618346250433559
5501,-5.455264754934365,-10.284810108257584,9.757780171580213
5502,-5.701928786996885,-10.738832515305605,9.91980944674116
5503,-5.959088813092896,-11.208346187025896,10.106221797565862
5504,-6.2269807355811295,-11.693009819521105,10.318917115757971
5505,-6.505808158801157,-12.192309740900576,10.559905208045317
5506,-6.795734947238995,-12.7055340585654,10.831300563748703
5507,-7.096876799505075,-13.231744180187324,11.135314212261479
5508,-7.4092917979409005,-13.769744698774353,11.474240940368272
5509,-7.732969892834044,-14.318050926571551,11.850442677942656
5510,-8.067821344416432,-14.87485581193353,12.266325486212278
5511,-8.41366399046858,-15.437995202845165,12.724311045552334
5512,-8.770209539052473,-16.004914206046486,13.226800142445864
5513,-9.137048782622191,-16.572633556866503,13.776128781869442
5514,-9.513636206129076,-17.137720415416467,14.374514791114041
